Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
27_PageBlocks,AutoEncoder,3,93.14254519495245,63.9597655104129,88.04448563484708,0.4975860196283135,0.5309090909090909,0.4101123595505618,0.7525773195876289,1.6756591796875,0.028570890426635742
27_PageBlocks,AutoEncoder,4,95.2708268242111,76.52412122629558,89.23933209647495,0.5897839693468138,0.6158940397350994,0.48186528497409326,0.8532110091743119,1.5956783294677734,0.02515101432800293
27_PageBlocks,AutoEncoder,5,96.69283005556045,81.91660765577355,90.4452690166976,0.5802116885169266,0.5992217898832685,0.4666666666666667,0.8369565217391305,1.5959281921386719,0.027916669845581055
28_pendigits,AutoEncoder,1,98.76474007639928,59.52354770652089,89.95633187772926,0.4307637931540909,0.34285714285714286,0.20689655172413793,1.0,2.1924259662628174,0.034571170806884766
28_pendigits,AutoEncoder,2,98.42270580525614,60.92279140300679,90.39301310043668,0.424633016974829,0.3333333333333333,0.2,1.0,2.3680410385131836,0.03151822090148926
28_pendigits,AutoEncoder,3,96.88141976717644,28.453789210416552,89.44687045123726,0.36836341144917817,0.2639593908629442,0.15204678362573099,1.0,2.222214937210083,0.03689312934875488
28_pendigits,AutoEncoder,4,97.99000128188695,45.98308748510913,89.95633187772926,0.39476010539856,0.29591836734693877,0.17365269461077845,1.0,2.3470399379730225,0.03533315658569336
28_pendigits,AutoEncoder,5,97.18004843517139,29.678075861016247,90.46579330422125,0.42089813424401407,0.3282051282051282,0.19631901840490798,1.0,2.311021089553833,0.03188514709472656
29_Pima,AutoEncoder,1,71.86409550045913,54.161979588085075,66.88311688311688,0.21508243536465146,0.4,0.5666666666666667,0.3090909090909091,0.15880274772644043,0.005025148391723633
29_Pima,AutoEncoder,2,60.48916285543845,38.983116058887276,64.28571428571429,0.07763592293579484,0.3037974683544304,0.375,0.2553191489361702,0.16111302375793457,0.0035152435302734375
29_Pima,AutoEncoder,3,66.93107703155297,57.51956098932342,64.93506493506493,0.22117729166509031,0.4,0.6206896551724138,0.29508196721311475,0.1492311954498291,0.004239797592163086
29_Pima,AutoEncoder,4,69.57045363307908,45.84119027463884,72.54901960784314,0.27490201813668586,0.4,0.6086956521739131,0.2978723404255319,0.19253277778625488,0.004647970199584961
29_Pima,AutoEncoder,5,73.2486388384755,68.16685195261701,71.24183006535948,0.3638541921651102,0.47619047619047616,0.7692307692307693,0.3448275862068966,0.24135398864746094,0.005578041076660156
30_satellite,AutoEncoder,1,78.91418730394815,77.76606061019021,83.68298368298368,0.611877175917537,0.7244094488188977,0.7752808988764045,0.6798029556650246,1.5015017986297607,0.03507184982299805
30_satellite,AutoEncoder,2,78.45225894733227,75.80519427309495,82.36208236208236,0.5726448677700852,0.6953020134228188,0.7275280898876404,0.6658097686375322,1.5545482635498047,0.031084060668945312
30_satellite,AutoEncoder,3,78.68172783516698,78.83090612055554,83.52758352758353,0.6112142656160175,0.7282051282051282,0.7573333333333333,0.7012345679012346,1.5396389961242676,0.02935314178466797
30_satellite,AutoEncoder,4,82.00652157006522,81.24644775867729,83.52758352758353,0.6153049629830252,0.7336683417085427,0.7584415584415585,0.7104622871046229,1.5427699089050293,0.031171083450317383
30_satellite,AutoEncoder,5,81.72758291251535,80.4157412149876,83.21678321678321,0.613225780949454,0.7339901477832512,0.7700258397932817,0.7011764705882353,1.5111238956451416,0.0343780517578125
31_satimage-2,AutoEncoder,1,99.7197658487981,85.04236782432272,90.78380706287683,0.3238965285611233,0.2074074074074074,0.11570247933884298,1.0,1.892442226409912,0.0306241512298584
31_satimage-2,AutoEncoder,2,99.92629321897614,92.43409368409368,88.54435831180018,0.280580396983467,0.16352201257861634,0.08904109589041095,1.0,2.022814989089966,0.02899789810180664
31_satimage-2,AutoEncoder,3,99.82608695652175,87.27633477633478,91.55900086132644,0.30383796828126336,0.18333333333333332,0.10091743119266056,1.0,2.052273988723755,0.028156042098999023
31_satimage-2,AutoEncoder,4,99.54196901857856,72.78945827008954,90.43103448275862,0.3462870170288364,0.23448275862068965,0.1328125,1.0,1.9729111194610596,0.02947831153869629
31_satimage-2,AutoEncoder,5,99.22967657342657,59.03584279743554,89.39655172413794,0.32051801910895306,0.2064516129032258,0.11510791366906475,1.0,1.8736310005187988,0.02910017967224121
32_shuttle,AutoEncoder,1,99.53101941932118,91.3083810885111,90.4,0.6294176516658129,0.6175298804780877,0.4492753623188406,0.9872611464968153,3.088156223297119,0.04987502098083496
32_shuttle,AutoEncoder,2,99.99497446642364,99.9345884828919,91.10000000000001,0.6297187728259654,0.6096491228070176,0.4384858044164038,1.0,3.1632907390594482,0.047781944274902344
32_shuttle,AutoEncoder,3,99.76288288288289,91.31457910580347,91.3,0.647625987294688,0.6329113924050633,0.46296296296296297,1.0,3.048520088195801,0.05325627326965332
32_shuttle,AutoEncoder,4,99.88363482492329,94.02205083140134,90.3,0.6089309208021293,0.5854700854700855,0.41389728096676737,1.0,3.0388221740722656,0.053499698638916016
32_shuttle,AutoEncoder,5,99.95116617302037,99.42497314914796,90.85,0.6405002299081061,0.6257668711656442,0.45535714285714285,1.0,3.1730339527130127,0.05118298530578613
33_skin,AutoEncoder,1,79.50163572373394,48.72836976829486,78.9,0.3380939825167226,0.46582278481012657,0.5139664804469274,0.42592592592592593,2.6175670623779297,0.08418607711791992
