Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
17_InternetAds,NeuTraLAD,5,87.83549783549785,78.08321954261962,89.05852417302799,0.5299651077641488,0.4819277108433735,1.0,0.31746031746031744,71.60166883468628,0.10785293579101562
18_Ionosphere,NeuTraLAD,1,95.1827242524917,93.79831984102485,66.19718309859155,0.30279437737186776,0.25,1.0,0.14285714285714285,1.51888108253479,0.005545854568481445
18_Ionosphere,NeuTraLAD,2,97.33333333333333,96.43104718226671,70.0,0.3302891295379082,0.27586206896551724,1.0,0.16,1.4923272132873535,0.0048520565032958984
18_Ionosphere,NeuTraLAD,3,91.3508260447036,88.03070033539517,75.71428571428571,0.37605071654517747,0.32,1.0,0.19047619047619047,1.488664150238037,0.00347900390625
18_Ionosphere,NeuTraLAD,4,96.08333333333333,94.86620999930602,62.857142857142854,0.2842676218074806,0.23529411764705882,1.0,0.13333333333333333,1.9351732730865479,0.002850770950317383
18_Ionosphere,NeuTraLAD,5,94.50757575757575,89.38824961517962,74.28571428571429,0.36363636363636365,0.3076923076923077,1.0,0.18181818181818182,1.7314741611480713,0.005803823471069336
19_landsat,NeuTraLAD,1,74.85301743341051,41.85623306980941,79.7979797979798,0.20432169073239734,0.2215568862275449,0.5692307692307692,0.137546468401487,25.287577867507935,0.014670133590698242
19_landsat,NeuTraLAD,2,72.99853451049074,36.17187658755795,77.00077700077699,0.07778849228728249,0.13450292397660818,0.35384615384615387,0.08303249097472924,28.399275064468384,0.016826152801513672
19_landsat,NeuTraLAD,3,73.28006178707224,35.0914815074041,77.93317793317793,0.07670682625489321,0.13414634146341464,0.3384615384615385,0.08365019011406843,28.364551067352295,0.02514791488647461
19_landsat,NeuTraLAD,4,75.46987932689638,34.67969871839231,80.26418026418027,0.12577089621527396,0.16993464052287582,0.4,0.1078838174273859,27.608299016952515,0.020390033721923828
19_landsat,NeuTraLAD,5,74.91623611560824,40.899994171957985,78.39937839937839,0.1773964227543535,0.20114942528735633,0.5384615384615384,0.12367491166077739,23.635261058807373,0.018551111221313477
20_letter,NeuTraLAD,1,84.4496214327315,42.339153547662036,93.4375,0.3292415588699215,0.36363636363636365,0.375,0.35294117647058826,6.629615306854248,0.0061817169189453125
20_letter,NeuTraLAD,2,83.38566195709053,42.76442317010199,91.25,0.299135331622334,0.3333333333333333,0.4375,0.2692307692307692,6.786949872970581,0.009176015853881836
20_letter,NeuTraLAD,3,80.08018040591331,11.170167339010478,92.1875,0.0980496617512746,0.13793103448275862,0.125,0.15384615384615385,6.695443868637085,0.004558086395263672
20_letter,NeuTraLAD,4,76.96766320927395,33.96087958755437,91.875,0.27767053865506336,0.3157894736842105,0.375,0.2727272727272727,7.716681957244873,0.00446009635925293
20_letter,NeuTraLAD,5,76.76937156802929,31.651470165280816,90.625,0.1643356249183028,0.21052631578947367,0.25,0.18181818181818182,6.782451868057251,0.006012916564941406
22_magic.gamma,NeuTraLAD,1,63.36496065856061,53.720663537110624,66.85,0.20103893978370388,0.19047619047619047,0.78,0.10848400556328233,27.897034883499146,0.022597789764404297
22_magic.gamma,NeuTraLAD,2,65.70236877485021,50.16584939213886,66.45,0.13553235899716057,0.15809284818067754,0.63,0.09038737446197992,26.749417304992676,0.017344951629638672
22_magic.gamma,NeuTraLAD,3,71.11331271560476,55.572489198158145,67.7,0.15557064527673645,0.16966580976863754,0.66,0.09734513274336283,25.438152074813843,0.03259897232055664
22_magic.gamma,NeuTraLAD,4,69.4192357603816,57.387315205215714,67.60000000000001,0.20559291009352776,0.19402985074626866,0.78,0.11079545454545454,27.147281169891357,0.018970966339111328
22_magic.gamma,NeuTraLAD,5,64.88841576591331,52.51021431878563,66.2,0.15102182685674886,0.1654320987654321,0.67,0.09436619718309859,27.552748203277588,0.020341873168945312
23_mammography,NeuTraLAD,1,47.23693995166388,2.10649743233563,92.9,-0.018768245591757857,0.013888888888888888,0.01,0.022727272727272728,39.226855754852295,0.01838374137878418
23_mammography,NeuTraLAD,2,70.63519513905119,4.5920451853370015,92.65,0.017535657750755364,0.05161290322580645,0.04,0.07272727272727272,40.68812322616577,0.01920294761657715
23_mammography,NeuTraLAD,3,64.1526646300068,5.654622794068078,93.5,0.020706774268088195,0.04411764705882353,0.03,0.08333333333333333,45.55934166908264,0.020926952362060547
23_mammography,NeuTraLAD,4,80.35350951974993,10.34770849133152,93.35,0.05801026176273117,0.08275862068965517,0.06,0.13333333333333333,45.08481478691101,0.019910097122192383
23_mammography,NeuTraLAD,5,76.14814649993325,7.433260955094088,93.10000000000001,0.02601722189884928,0.0547945205479452,0.04,0.08695652173913043,49.78984618186951,0.019541025161743164
24_mnist,NeuTraLAD,1,94.23968836423506,56.23931741364293,92.37343852728468,0.4290919616605717,0.44761904761904764,0.618421052631579,0.35074626865671643,35.45038390159607,0.02238631248474121
24_mnist,NeuTraLAD,2,94.80412591523702,64.83054659440542,92.5706771860618,0.4483449923883607,0.46445497630331756,0.6447368421052632,0.362962962962963,37.65873694419861,0.030730009078979492
24_mnist,NeuTraLAD,3,95.23178127248433,66.55433057081285,93.09664694280079,0.5093698236213332,0.5161290322580645,0.7368421052631579,0.3971631205673759,45.6082718372345,0.03328418731689453
24_mnist,NeuTraLAD,4,95.09175900277008,67.18982991458049,92.23684210526316,0.4769432362045889,0.4824561403508772,0.7236842105263158,0.3618421052631579,34.4920289516449,0.023000001907348633
24_mnist,NeuTraLAD,5,95.57457161433756,62.37141271484178,92.10526315789474,0.42131216881031897,0.4392523364485981,0.618421052631579,0.34057971014492755,32.16473388671875,0.01947808265686035
25_musk,NeuTraLAD,1,100.0,100.00000000000003,98.36867862969005,0.816073808139496,0.8076923076923077,0.6774193548387096,1.0,15.532647132873535,0.015355825424194336
25_musk,NeuTraLAD,2,100.0,99.99999999999997,97.06362153344209,0.6377885178869146,0.5909090909090909,0.41935483870967744,1.0,14.761027097702026,0.012685060501098633
25_musk,NeuTraLAD,3,100.0,100.0,97.54901960784314,0.7093230629414901,0.6808510638297872,0.5161290322580645,1.0,14.935508966445923,0.013811826705932617
25_musk,NeuTraLAD,4,100.0,100.0,99.83660130718954,0.9828932539462985,0.9836065573770492,0.967741935483871,1.0,15.466349840164185,0.013309955596923828
25_musk,NeuTraLAD,5,100.0,100.0,97.7124183006536,0.7317676345451075,0.7083333333333334,0.5483870967741935,1.0,19.15196418762207,0.02856588363647461
26_optdigits,NeuTraLAD,1,97.45717117372222,53.865186250033034,96.55172413793103,0.5871881588678081,0.5909090909090909,0.49056603773584906,0.7428571428571429,33.13041591644287,0.019797086715698242
26_optdigits,NeuTraLAD,2,86.68784509492474,11.307172212285995,93.7679769894535,0.1590153502294176,0.17721518987341772,0.1320754716981132,0.2692307692307692,22.85809302330017,0.025142192840576172
26_optdigits,NeuTraLAD,3,76.85568556855685,7.92955459939234,92.5215723873442,0.05794023138189289,0.09302325581395349,0.07547169811320754,0.12121212121212122,24.99386501312256,0.020901918411254883
26_optdigits,NeuTraLAD,4,95.48557353976072,60.57728062915576,96.06903163950143,0.5017606010521901,0.49382716049382713,0.37735849056603776,0.7142857142857143,21.524107933044434,0.012979745864868164
26_optdigits,NeuTraLAD,5,68.6030964109782,4.947094144038213,93.00095877277086,0.06960840708238476,0.09876543209876543,0.07547169811320754,0.14285714285714285,21.3625271320343,0.01754593849182129
27_PageBlocks,NeuTraLAD,1,96.19918464674436,65.33100163554522,92.3076923076923,0.4784743727171016,0.484472049689441,0.7222222222222222,0.3644859813084112,17.952574968338013,0.013247966766357422
27_PageBlocks,NeuTraLAD,2,95.46299012418109,73.47485493575915,93.41983317886933,0.5556555744553364,0.5534591194968553,0.8148148148148148,0.41904761904761906,21.107804775238037,0.012945175170898438
27_PageBlocks,NeuTraLAD,3,94.04434459445272,71.03157406845206,93.790546802595,0.5519850166968473,0.5562913907284768,0.7777777777777778,0.4329896907216495,19.913854122161865,0.01093912124633789
27_PageBlocks,NeuTraLAD,4,83.5345243843554,53.541045474162594,92.11502782931355,0.47310591952172276,0.4785276073619632,0.7222222222222222,0.3577981651376147,16.690327167510986,0.012627840042114258
27_PageBlocks,NeuTraLAD,5,96.38967281065348,79.29212085528825,94.99072356215214,0.6300141976354658,0.6301369863013698,0.8518518518518519,0.5,12.772186040878296,0.00872802734375
28_pendigits,NeuTraLAD,1,97.54193655538947,58.434704103317344,96.72489082969432,0.5881737846813243,0.5714285714285714,0.43478260869565216,0.8333333333333334,16.115880250930786,0.012900829315185547
28_pendigits,NeuTraLAD,2,98.94922378143855,76.68793184863712,96.79767103347889,0.5951527918845301,0.5686274509803921,0.42028985507246375,0.8787878787878788,17.53772807121277,0.007195949554443359
28_pendigits,NeuTraLAD,3,81.10305866240584,20.807854852269116,94.25036390101891,0.16373140325507718,0.16842105263157894,0.11594202898550725,0.3076923076923077,16.68812894821167,0.01108407974243164
28_pendigits,NeuTraLAD,4,94.80323035508268,24.901945120125546,95.0509461426492,0.3140024911373213,0.30612244897959184,0.21739130434782608,0.5172413793103449,17.457276105880737,0.008161783218383789
28_pendigits,NeuTraLAD,5,92.00353949329359,17.197864456161234,94.54148471615721,0.2517353937390821,0.25742574257425743,0.18840579710144928,0.40625,16.593987226486206,0.010298967361450195
29_Pima,NeuTraLAD,1,52.580348943985314,37.749126700668825,62.98701298701299,0.00872373204317023,0.09523809523809523,0.375,0.05454545454545454,1.33689284324646,0.001880645751953125
29_Pima,NeuTraLAD,2,45.97335454364685,29.65747595979401,65.5844155844156,-0.0915990005939666,0.03636363636363636,0.125,0.02127659574468085,1.2585279941558838,0.002635955810546875
29_Pima,NeuTraLAD,3,60.56760091662259,48.277516240316835,60.3896103896104,0.049725843233970904,0.11594202898550725,0.5,0.06557377049180328,1.294767141342163,0.002428293228149414
29_Pima,NeuTraLAD,4,56.42312324367723,40.139719977494956,69.28104575163398,0.09817053250910321,0.14545454545454545,0.5,0.0851063829787234,1.3080742359161377,0.0013849735260009766
29_Pima,NeuTraLAD,5,64.13793103448276,49.62841339652425,60.78431372549019,-0.0019777218437117394,0.09090909090909091,0.375,0.05172413793103448,1.3808369636535645,0.0034210681915283203
30_satellite,NeuTraLAD,1,79.88277427687973,77.62140786637801,73.50427350427351,0.3397394761349963,0.2760084925690021,1.0,0.16009852216748768,11.00150179862976,0.008920907974243164
30_satellite,NeuTraLAD,2,81.15220341117937,77.36743774656274,74.82517482517483,0.35041641569378934,0.28634361233480177,1.0,0.16709511568123395,11.504849910736084,0.008760213851928711
30_satellite,NeuTraLAD,3,80.0915427899555,78.78442038172936,73.58197358197359,0.3403516468284206,0.2765957446808511,1.0,0.16049382716049382,11.56034779548645,0.0083770751953125
30_satellite,NeuTraLAD,4,82.6854814518548,81.87336552446362,73.11577311577312,0.3367070559986059,0.27310924369747897,1.0,0.15815085158150852,11.802279233932495,0.008188724517822266
30_satellite,NeuTraLAD,5,82.85410126927802,80.4820624027662,72.02797202797203,0.3284583018742069,0.2653061224489796,1.0,0.15294117647058825,12.086731195449829,0.009843826293945312
31_satimage-2,NeuTraLAD,1,99.97509029767093,98.15476190476188,96.21016365202412,0.4817880993968615,0.3888888888888889,0.2413793103448276,1.0,15.547053813934326,0.008637189865112305
31_satimage-2,NeuTraLAD,2,99.85258643795231,87.71691983230443,96.12403100775194,0.4640603802580989,0.36619718309859156,0.22413793103448276,1.0,14.692840814590454,0.008727073669433594
31_satimage-2,NeuTraLAD,3,99.91304347826086,95.45454545454545,95.95176571920759,0.4265021078213002,0.3188405797101449,0.1896551724137931,1.0,14.389621019363403,0.009920835494995117
31_satimage-2,NeuTraLAD,4,99.50079769440585,89.76992892241506,96.29310344827586,0.49867575301285605,0.4266666666666667,0.27586206896551724,0.9411764705882353,16.182834148406982,0.007954835891723633
31_satimage-2,NeuTraLAD,5,99.89619755244755,92.997099407945,96.37931034482759,0.5154941956358634,0.43243243243243246,0.27586206896551724,1.0,14.869126081466675,0.00649714469909668
32_shuttle,NeuTraLAD,1,99.86383319912494,97.84255770110406,96.85000000000001,0.7604349146730307,0.754863813229572,0.97,0.6178343949044586,22.9173800945282,0.010010004043579102
32_shuttle,NeuTraLAD,2,99.87552139910855,97.35683407533146,97.65,0.8033532080342135,0.803347280334728,0.96,0.6906474820143885,21.613380908966064,0.010747194290161133
32_shuttle,NeuTraLAD,3,99.88288288288287,97.26682755444675,97.2,0.7795513657937225,0.776,0.97,0.6466666666666666,21.998229026794434,0.009150981903076172
32_shuttle,NeuTraLAD,4,99.86443653004532,98.09824096802777,98.15,0.8459980137461255,0.8438818565400844,1.0,0.7299270072992701,21.77710723876953,0.008246660232543945
32_shuttle,NeuTraLAD,5,99.9893839506566,99.87915454220612,97.35000000000001,0.7970965544378318,0.7905138339920948,1.0,0.6535947712418301,21.029167890548706,0.011129140853881836
