Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
19_landsat,DIF,97.2021801811604,76.8969704869577,93.68203003625064,0.8001488529596841,0.8394736842105263,0.8372703412073491,0.841688654353562,7.103883266448975,13.42656683921814
20_letter,DIF,97.95855952289932,57.67127880448377,93.54166666666669,-0.016402565380846,0.0,0.0,0.0,2.7007274627685547,4.052804470062256
21_Lymphography,DIF,93.02325581395348,32.5,88.88888888888889,-0.0576390417704234,0.0,0.0,0.0,0.8367154598236084,1.2688932418823242
22_magic.gamma,DIF,88.81522602517849,71.17694657635751,65.3,-0.0022441875520106,0.0225352112676056,0.3333333333333333,0.0116618075801749,9.23878574371338,19.54861617088318
23_mammography,DIF,83.07625588973018,15.599673429669444,97.5,0.1876449324601564,0.1935483870967742,0.2571428571428571,0.1551724137931034,12.790859937667848,22.4130802154541
24_mnist,DIF,94.5110202547112,44.62288691161803,90.0043840420868,0.1979166163885427,0.2244897959183673,0.3707865168539326,0.1609756097560975,9.845109939575195,17.88612937927246
25_musk,DIF,98.0278961642774,44.040609754399455,96.9532100108814,0.5646727088712776,0.5757575757575758,0.5135135135135135,0.6551724137931034,4.575934171676636,7.915853261947632
26_optdigits,DIF,97.0791600996492,34.9787917247191,95.59105431309904,0.5437766729177442,0.5369127516778524,0.4123711340206185,0.7692307692307693,7.1328136920928955,12.710405349731444
27_PageBlocks,DIF,69.94576961910809,19.724041512846007,90.7292954264524,0.0767075525841688,0.0384615384615384,0.4285714285714285,0.0201342281879194,7.539824485778809,13.057684421539308
29_Pima,DIF,76.35042735042735,49.9073554404854,67.53246753246754,0.0,0.0,0.0,0.0,1.127092361450195,1.9350011348724363
30_satellite,DIF,98.30375188049904,91.14493632023648,72.34593474883481,0.2449422230328714,0.1884498480243161,0.8857142857142857,0.1054421768707483,6.11595606803894,12.479326009750366
31_satimage-2,DIF,98.50938907728909,29.877105195264853,97.1280873061459,0.5530812444531609,0.4791666666666667,0.3150684931506849,1.0,7.869544744491577,13.670632362365724
32_shuttle,DIF,85.05778664508202,22.93542083402233,93.83333333333331,0.0411897958943036,0.0211640211640211,0.25,0.011049723756906,12.091103076934814,21.78003978729248
33_skin,DIF,69.79859141014242,45.80378315232376,79.4,0.1044543277781444,0.0313479623824451,0.9090909090909092,0.0159489633173843,10.35119915008545,19.982691287994385
34_smtp,DIF,60.953651217072355,0.0853242320819112,99.9,-0.0004716403475186,0.0,0.0,0.0,12.378437519073486,21.47382116317749
35_SpamBase,DIF,97.0544618692767,94.27535846669784,63.024544734758514,0.1562640172744706,0.0752475247524752,1.0,0.0390946502057613,3.6752235889434814,7.821836709976196
36_speech,DIF,98.05853740355585,32.47099730205348,94.5750452079566,0.5034307642817871,0.4230769230769231,0.2682926829268293,1.0,5.211683750152588,8.94225549697876
37_Stamps,DIF,84.53703703703704,67.82022963526963,93.1372549019608,0.623033246356214,0.631578947368421,0.8571428571428571,0.5,0.9591200351715088,1.4812698364257812
38_thyroid,DIF,71.31844163658243,4.807588253887718,94.8763250883392,0.0406631231008149,0.064516129032258,0.0526315789473684,0.0833333333333333,5.144089460372925,8.866361379623413
39_vertebral,DIF,86.77248677248677,42.563543936092955,87.5,0.0,0.0,0.0,0.0,0.8529355525970459,1.3073019981384275
40_vowels,DIF,90.70538318748342,18.78929156057037,91.9908466819222,0.1472695012695295,0.1860465116279069,0.16,0.2222222222222222,2.4401004314422607,3.6538004875183105
41_Waveform,DIF,97.66953832560192,35.90128572337094,96.8054211035818,0.5363298982690672,0.5352112676056338,0.4318181818181818,0.7037037037037037,4.8244123458862305,8.343074560165405
42_WBC,DIF,97.6923076923077,50.0,95.52238805970148,-0.0215916758543765,0.0,0.0,0.0,0.8539330959320068,1.314051628112793
43_WDBC,DIF,100.0,100.0,96.3963963963964,0.693763944879635,0.6666666666666666,0.5,1.0,0.9881997108459472,1.521367073059082
44_Wilt,DIF,61.92068004407693,7.590606089777252,94.53665283540802,0.0,0.0,0.0,0.0,6.260520219802856,10.9709894657135
45_wine,DIF,94.44444444444444,63.33333333333333,94.87179487179486,0.5619514869490164,0.5,1.0,0.3333333333333333,0.7840938568115234,1.176481008529663
46_WPBC,DIF,92.70186335403729,64.25361170109069,76.66666666666667,0.1685050927484538,0.2222222222222222,0.5,0.1428571428571428,0.7943673133850098,1.250014305114746
47_yeast,DIF,90.58125741399763,80.8639525195063,64.79820627802691,0.1518449433986844,0.1325966850828729,0.75,0.0727272727272727,1.7993488311767578,2.996185541152954
1_ALOI,NeuTraLAD,71.72764659233226,16.143837664215877,94.36666666666666,0.2488178875865248,0.2620087336244541,0.2,0.379746835443038,40.42093753814697,40.43639802932739
2_annthyroid,NeuTraLAD,63.290625,9.72916683995256,87.96296296296296,-0.0324442842261525,0.0298507462686567,0.037037037037037,0.025,27.29597783088684,27.308195114135746
3_backdoor,NeuTraLAD,50.45208640714258,2.0839708783054847,92.96666666666668,-0.0229334507529017,0.0093896713615023,0.0066666666666666,0.0158730158730158,40.43298602104187,40.44862079620361
4_breastw,NeuTraLAD,82.49113475177305,57.67142011431359,69.26829268292683,0.1198640625905081,0.16,0.5454545454545454,0.09375,1.950723886489868,1.953885078430176
5_campaign,NeuTraLAD,52.03852150967535,10.752610424107845,86.13333333333333,0.0010257322058897,0.0672645739910313,0.1,0.0506756756756756,36.94595694541931,36.961666107177734
6_cardio,NeuTraLAD,93.6360544217687,49.324001415314655,88.72727272727273,0.2638756973004702,0.2954545454545454,0.4642857142857143,0.2166666666666666,7.0084874629974365,7.012605667114258
7_Cardiotocography,NeuTraLAD,94.00527964724994,78.69480840910146,82.20472440944881,0.3829316380800347,0.3391812865497076,0.90625,0.2086330935251798,6.709710121154785,6.713818073272705
8_celeba,NeuTraLAD,88.08047539792307,7.784925640597007,93.4,0.0233258328362084,0.048076923076923,0.0333333333333333,0.0862068965517241,41.43751692771912,41.45425295829773
9_census,NeuTraLAD,52.30627388449924,5.566003197796919,90.13333333333333,-0.0130096680639576,0.0389610389610389,0.04,0.0379746835443038,38.811391830444336,38.830161809921265
10_cover,NeuTraLAD,88.05723905723906,5.870114641278019,94.73333333333332,0.1460286090383935,0.1222222222222222,0.0733333333333333,0.3666666666666666,40.359177112579346,40.37716126441955
11_donors,NeuTraLAD,60.30994847603218,7.0471429842649975,91.23333333333332,0.0440192096635165,0.0899653979238754,0.0866666666666666,0.0935251798561151,38.4902458190918,38.50497126579285
12_fault,NeuTraLAD,95.26921132457026,87.63087741003598,66.89536878216124,0.2403544061981324,0.2122448979591836,0.8666666666666667,0.1209302325581395,5.589741468429565,5.594080686569214
13_fraud,NeuTraLAD,98.7209431653876,7.8046398046398044,95.1,0.1379094594979583,0.0392156862745098,0.02,1.0,41.94840955734253,41.963932514190674
14_glass,NeuTraLAD,71.42857142857142,8.448275862068966,90.76923076923076,-0.0456257273886103,0.0,0.0,0.0,1.0878374576568604,1.089956283569336
15_Hepatitis,NeuTraLAD,81.25,43.46590909090909,83.33333333333334,0.2696799449852968,0.3333333333333333,0.5,0.25,0.4841704368591308,0.486126184463501
16_http,NeuTraLAD,48.283587855064255,0.4650960739117556,94.56666666666666,-0.0151348201450218,0.0,0.0,0.0,40.56403207778931,40.57838320732117
17_InternetAds,NeuTraLAD,50.53219696969696,20.495706047597434,78.64406779661017,0.0278680441725444,0.1,0.2333333333333333,0.0636363636363636,6.634911775588989,6.639988422393799
18_Ionosphere,NeuTraLAD,88.4424033677765,70.10474589165354,63.20754716981132,0.0670863179255864,0.1333333333333333,0.5,0.0769230769230769,1.1804769039154053,1.1828851699829102
19_landsat,NeuTraLAD,93.43497538285776,60.74818831886947,79.69963749352667,0.1370676281725611,0.1764705882352941,0.4329896907216495,0.1108179419525065,21.0157790184021,21.026418447494507
20_letter,NeuTraLAD,99.02133190610904,72.73305126785033,97.29166666666669,0.7442345698970175,0.7547169811320755,0.8333333333333334,0.6896551724137931,6.415534019470215,6.419889688491821
21_Lymphography,NeuTraLAD,90.69767441860463,36.11111111111111,93.33333333333331,0.3746537715077527,0.4,0.3333333333333333,0.5,0.65777587890625,0.659844160079956
22_magic.gamma,NeuTraLAD,95.19248737401752,84.11406234755671,69.03333333333333,0.2369653643582323,0.2120441051738761,0.8333333333333334,0.1214771622934888,26.376993417739868,26.392345428466797
23_mammography,NeuTraLAD,94.11554419934832,24.583034876016765,94.93333333333334,0.2787992400899204,0.2692307692307692,0.1866666666666666,0.4827586206896552,39.50540518760681,39.52018189430237
24_mnist,NeuTraLAD,98.98585459843038,86.70707172194189,95.04603244191144,0.6525108803251003,0.64576802507837,0.9035087719298246,0.5024390243902439,28.547175645828247,28.558417320251465
25_musk,NeuTraLAD,98.78729174738474,62.383370620777434,97.71490750816103,0.7292888199666728,0.72,0.5869565217391305,0.9310344827586208,12.503153562545776,12.509301900863647
26_optdigits,NeuTraLAD,97.70578067009,52.96985672591199,96.741214057508,0.6086286402906103,0.6106870229007634,0.5063291139240507,0.7692307692307693,20.88105535507202,20.89035415649414
27_PageBlocks,NeuTraLAD,70.03760033991074,16.027105120924006,87.63906056860321,0.0739114890498722,0.1304347826086956,0.1851851851851851,0.1006711409395973,19.71612811088562,19.72544836997986
29_Pima,NeuTraLAD,64.99145299145299,46.83809455965169,67.53246753246754,0.0876457088767613,0.1379310344827586,0.5,0.08,2.07802152633667,2.0807299613952637
30_satellite,NeuTraLAD,99.78269788928228,99.40967429293975,74.57276022786121,0.3475646066487845,0.2832116788321168,1.0,0.1649659863945578,18.35086560249329,18.361259937286377
31_satimage-2,NeuTraLAD,99.74692514045654,86.44234841806258,96.32395175186674,0.5044991798579584,0.4181818181818181,0.264367816091954,1.0,24.22043800354004,24.229644775390625
32_shuttle,NeuTraLAD,92.1266308533844,53.55762903474535,94.43333333333334,0.4685885431784131,0.4954682779456193,0.5466666666666666,0.4530386740331492,37.26699852943421,37.28415608406067
33_skin,NeuTraLAD,70.66950024565301,39.306250892660465,79.03333333333333,0.160431480453791,0.1904761904761904,0.4933333333333333,0.1180223285486443,31.681732654571533,31.695989847183228
34_smtp,NeuTraLAD,52.21740580193398,0.0697350069735007,94.96666666666668,-0.004189237347335,0.0,0.0,0.0,40.25026988983154,40.26406693458557
35_SpamBase,NeuTraLAD,96.03651270317935,91.07531574012302,65.95407759303247,0.2624496873216869,0.2181818181818181,0.9375,0.1234567901234567,10.390228748321531,10.396746635437012
36_speech,NeuTraLAD,94.64525327071452,17.76994645290017,94.75587703435804,0.2624523726381382,0.2564102564102564,0.1785714285714285,0.4545454545454545,15.208012342453005,15.214702606201172
37_Stamps,NeuTraLAD,85.0925925925926,69.4099242261007,94.11764705882352,0.6846531968814576,0.6666666666666666,1.0,0.5,1.3650479316711426,1.3673088550567627
38_thyroid,NeuTraLAD,61.92087845968712,2.886488312029468,93.02120141342756,-0.0058464850293763,0.0246913580246913,0.0175438596491228,0.0416666666666666,15.261458158493042,15.267737865447998
39_vertebral,NeuTraLAD,74.60317460317461,25.93063361826039,81.94444444444444,-0.0916698497028211,0.0,0.0,0.0,1.0979111194610596,1.0999886989593506
40_vowels,NeuTraLAD,85.64041368337311,18.10163969722381,92.21967963386729,0.1102662084073547,0.15,0.1363636363636363,0.1666666666666666,5.819499969482422,5.823304891586304
41_Waveform,NeuTraLAD,98.6193947426552,51.762693689123,96.99903194578896,0.628312988014691,0.6075949367088608,0.4615384615384615,0.8888888888888888,13.898077249526978,13.90400218963623
42_WBC,NeuTraLAD,93.84615384615384,26.785714285714285,94.02985074626866,0.3259718258647996,0.3333333333333333,0.25,0.5,1.1314239501953125,1.13360857963562
43_WDBC,NeuTraLAD,98.13084112149532,52.5,98.1981981981982,0.808829776576404,0.8,0.6666666666666666,1.0,1.5395872592926023,1.5420448780059814
44_Wilt,NeuTraLAD,50.81347865139407,5.792974673072223,89.90318118948825,-0.0137352866429789,0.0394736842105263,0.0410958904109589,0.0379746835443038,18.523380041122437,18.533125400543213
45_wine,NeuTraLAD,46.29629629629629,10.569985569985567,87.17948717948718,-0.0671156055214024,0.0,0.0,0.0,0.6012766361236572,0.6032686233520508
46_WPBC,NeuTraLAD,97.67080745341616,86.22833632287414,78.33333333333333,0.2350464053838807,0.2352941176470588,0.6666666666666666,0.1428571428571428,0.6803860664367676,0.6826601028442383
47_yeast,NeuTraLAD,73.95664833387254,52.15818794607582,63.22869955156951,0.0733093516841048,0.1276595744680851,0.5217391304347826,0.0727272727272727,4.162537097930908,4.165870428085327
1_ALOI,SFF_OD,97.18927539120902,38.07231054935361,97.03333333333332,0.3565563656636699,0.3687943262411347,0.4193548387096774,0.3291139240506329,1.375417709350586,0.0283029079437255
2_annthyroid,SFF_OD,96.240625,64.62284689845387,94.39814814814817,0.4986085219817159,0.4894514767932489,0.7532467532467533,0.3625,0.0367548465728759,0.0158982276916503
3_backdoor,SFF_OD,48.20327404597068,1.9491379055347064,96.66666666666669,-0.0163664066511969,0.0,0.0,0.0,0.0922780036926269,0.0246205329895019
4_breastw,SFF_OD,88.08732269503547,63.82320224537607,69.26829268292683,0.1125375632615675,0.136986301369863,0.5555555555555556,0.078125,0.0170893669128417,0.0148060321807861
5_campaign,SFF_OD,49.98388273628658,9.880261347442746,89.2,0.0045989609239712,0.0240963855421686,0.1111111111111111,0.0135135135135135,0.0565621852874755,0.0262248516082763
6_cardio,SFF_OD,98.74149659863946,84.2630153551358,97.45454545454544,0.8758186675830276,0.8888888888888888,0.8484848484848485,0.9333333333333332,0.013737678527832,0.0061986446380615
7_Cardiotocography,SFF_OD,99.44592712926432,96.27561141992648,98.11023622047244,0.9444905944793645,0.9565217391304348,0.9635036496350364,0.9496402877697842,0.0142390727996826,0.0062830448150634
8_celeba,SFF_OD,97.66227525258446,49.060629524698456,98.3,0.6201584858132955,0.6222222222222222,0.5454545454545454,0.7241379310344828,0.069817304611206,0.0292458534240722
9_census,SFF_OD,48.8557710294943,5.0484602704335355,93.93333333333334,-0.0211741343376705,0.0,0.0,0.0,0.054767370223999,0.0282380580902099
10_cover,SFF_OD,99.42760942760944,46.875,98.86666666666667,0.6807230261889474,0.6382978723404256,0.46875,1.0,0.053126573562622,0.0269627571105957
11_donors,SFF_OD,97.02134133308522,62.81249724078325,96.7,0.5519090555570357,0.543778801843318,0.7564102564102564,0.4244604316546763,0.0996375083923339,0.045668601989746
12_fault,SFF_OD,99.29979777553083,97.6669246176217,98.28473413379074,0.9631572295247725,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.0105969905853271,0.0053510665893554
13_fraud,SFF_OD,99.3993993993994,7.6923076923076925,98.8,0.2756792991848971,0.1428571428571428,0.0769230769230769,1.0,0.0763344764709472,0.0305008888244628
14_glass,SFF_OD,80.95238095238095,53.84615384615385,98.46153846153848,0.701560760020114,0.6666666666666666,1.0,0.5,0.0172228813171386,0.0149106979370117
15_Hepatitis,SFF_OD,92.5,57.14285714285714,87.5,0.6969320524371696,0.7272727272727273,0.5714285714285714,1.0,0.0037918090820312,0.0017652511596679
16_http,SFF_OD,51.23612577579769,0.7240568326781893,98.63333333333333,0.0443723436560008,0.0465116279069767,0.0333333333333333,0.0769230769230769,0.031667947769165,0.0150411128997802
17_InternetAds,SFF_OD,53.61174242424242,21.74497176395947,80.33898305084746,0.0045715032088249,0.0333333333333333,0.2,0.0181818181818181,0.0140261650085449,0.0064091682434082
18_Ionosphere,SFF_OD,97.01492537313432,90.69767441860463,96.22641509433964,0.9234873463461784,0.951219512195122,0.9069767441860463,1.0,0.0049841403961181,0.0021047592163085
19_landsat,SFF_OD,99.4201030927835,95.46599496221664,99.06784049715174,0.9713845081004636,0.9768041237113402,0.9546599496221664,1.0,0.0304129123687744,0.0117402076721191
20_letter,SFF_OD,99.66740576496674,90.625,99.375,0.9488001525558596,0.9508196721311476,0.90625,1.0,0.0144431591033935,0.0049719810485839
21_Lymphography,SFF_OD,98.83720930232558,66.66666666666666,97.77777777777776,0.806946584785929,0.8,0.6666666666666666,1.0,0.0039834976196289,0.0022449493408203
22_magic.gamma,SFF_OD,99.64805520671705,98.93905685830032,97.4,0.9424900420294604,0.9609218436873748,0.9917269906928644,0.9319727891156464,0.0538306236267089,0.0441477298736572
23_mammography,SFF_OD,97.60542910054151,45.71815468784883,98.16666666666669,0.5205860337584707,0.5299145299145299,0.5254237288135594,0.5344827586206896,0.0380489826202392,0.0158917903900146
24_mnist,SFF_OD,99.4942196531792,90.7079646017699,99.07935116177116,0.9475779571404986,0.951276102088167,0.9070796460176992,1.0,0.0467333793640136,0.0176167488098144
25_musk,SFF_OD,99.38202247191012,72.5,98.80304678998912,0.8461910693470457,0.8405797101449275,0.725,1.0,0.0160789489746093,0.004767894744873
26_optdigits,SFF_OD,99.53734302709849,78.78787878787878,99.10543130990416,0.8835091598724495,0.8813559322033898,0.7878787878787878,1.0,0.0303170680999755,0.0101716518402099
27_PageBlocks,SFF_OD,91.7430019051448,49.107114136831015,91.34734239802223,0.267330659602756,0.2222222222222222,0.6451612903225806,0.1342281879194631,0.069645881652832,0.0324883460998535
29_Pima,SFF_OD,88.76923076923077,75.06877465752191,69.6969696969697,0.2010190385166386,0.1463414634146341,0.8571428571428571,0.08,0.0171606540679931,0.0153350830078125
30_satellite,SFF_OD,99.70215934475056,98.65771812080536,99.585706887623,0.9903031481955163,0.9932432432432432,0.9865771812080536,1.0,0.0281651020050048,0.0104939937591552
31_satimage-2,SFF_OD,99.1559953434226,44.230769230769226,98.33429063756462,0.6594251263553265,0.6133333333333333,0.4423076923076923,1.0,0.0413861274719238,0.0112133026123046
32_shuttle,SFF_OD,98.6908096009909,76.45387697717636,97.53333333333332,0.7835872446601743,0.7967032967032966,0.7923497267759563,0.8011049723756906,0.0978271961212158,0.0400986671447753
33_skin,SFF_OD,73.82998929342664,54.51457184907614,83.3,0.3988022793808214,0.3713927227101631,0.8705882352941177,0.2360446570972886,0.0205929279327392,0.0156195163726806
34_smtp,SFF_OD,72.59086362120706,0.1215066828675577,98.76666666666668,-0.0020124445268402,0.0,0.0,0.0,0.0342373847961425,0.0168256759643554
35_SpamBase,SFF_OD,98.6658616288246,96.17249254762858,82.58115597783056,0.6452317942568966,0.7150259067357513,0.965034965034965,0.5679012345679012,0.0112829208374023,0.0045514106750488
36_speech,SFF_OD,99.3542435424354,61.111111111111114,98.73417721518987,0.7766714441675592,0.7586206896551724,0.6111111111111112,1.0,0.0187251567840576,0.0044441223144531
37_Stamps,SFF_OD,87.5,49.85848506069093,89.2156862745098,0.3823158557185859,0.4210526315789473,0.5714285714285714,0.3333333333333333,0.0166552066802978,0.0153083801269531
38_thyroid,SFF_OD,89.12454873646209,13.58110697397173,97.52650176678446,0.1339942310913648,0.125,0.25,0.0833333333333333,0.0209121704101562,0.0150911808013916
39_vertebral,SFF_OD,95.94356261022928,85.64830231496897,90.2777777777778,0.4472135954999579,0.3636363636363636,1.0,0.2222222222222222,0.0166447162628173,0.0154328346252441
40_vowels,SFF_OD,99.76133651551314,90.0,99.54233409610984,0.9464164291046708,0.9473684210526316,0.9,1.0,0.0215401649475097,0.0156824588775634
41_Waveform,SFF_OD,99.40357852882704,69.23076923076923,98.83833494675702,0.8270728800176451,0.8181818181818182,0.6923076923076923,1.0,0.0130658149719238,0.0045170783996582
42_WBC,SFF_OD,92.3076923076923,22.619047619047617,95.52238805970148,-0.0215916758543765,0.0,0.0,0.0,0.0186021327972412,0.0161702632904052
43_WDBC,SFF_OD,99.06542056074768,66.66666666666666,98.1981981981982,0.808829776576404,0.8,0.6666666666666666,1.0,0.0041983127593994,0.0021464824676513
44_Wilt,SFF_OD,78.52036706082801,15.969788764271264,93.98340248962656,0.0694605187392043,0.064516129032258,0.2142857142857142,0.0379746835443038,0.0309894084930419,0.0155820846557617
45_wine,SFF_OD,98.6111111111111,75.0,97.43589743589745,0.8539125638299665,0.8571428571428571,0.75,1.0,0.016845703125,0.0155425071716308
46_WPBC,SFF_OD,95.65217391304348,77.77777777777779,93.33333333333331,0.8427009716003844,0.875,0.7777777777777778,1.0,0.0040092468261718,0.0018186569213867
47_yeast,SFF_OD,98.62396204033216,96.48825076678789,77.80269058295964,0.5375405857180393,0.5787234042553191,0.9714285714285714,0.4121212121212121,0.0182986259460449,0.0160632133483886
