Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
14_glass,NeuTraLAD,53.968253968253975,4.849137931034483,90.76923076923076,-0.0456257273886103,0.0,0.0,0.0,2.2164793014526367,2.220998764038086
15_Hepatitis,NeuTraLAD,82.5,56.54761904761904,83.33333333333334,0.2696799449852968,0.3333333333333333,0.5,0.25,0.9495744705200196,0.9529941082000732
16_http,NeuTraLAD,70.63171177667328,1.614366423620274,94.76666666666668,0.0547181959089251,0.0368098159509202,0.02,0.2307692307692307,85.36439990997314,85.39156222343445
17_InternetAds,NeuTraLAD,93.74337121212122,86.93739635239271,86.4406779661017,0.4834937784152281,0.4285714285714285,1.0,0.2727272727272727,97.09083533287048,97.3575541973114
18_Ionosphere,NeuTraLAD,92.72866437045542,87.06497021244914,66.98113207547169,0.236399406023495,0.2222222222222222,0.8333333333333334,0.1282051282051282,5.092667818069458,5.11416220664978
19_landsat,NeuTraLAD,69.35335799581101,32.1453687462908,79.07819782496117,0.1012511789967273,0.1512605042016806,0.3711340206185567,0.0949868073878627,68.18507790565491,68.20782852172852
20_letter,NeuTraLAD,95.69538955577644,73.99479369097004,96.875,0.7041141079079599,0.7169811320754716,0.7916666666666666,0.6551724137931034,13.95388150215149,13.963075399398804
21_Lymphography,NeuTraLAD,46.51162790697674,5.948275862068965,88.88888888888889,-0.0576390417704234,0.0,0.0,0.0,1.400416612625122,1.404371976852417
22_magic.gamma,NeuTraLAD,64.71716467988949,49.06246211487531,67.30000000000001,0.1531978664205839,0.1679389312977099,0.66,0.0962099125364431,55.717933177948,55.74847984313965
23_mammography,NeuTraLAD,55.354673105323606,6.08011695376515,93.6,0.0566484511736491,0.0769230769230769,0.0533333333333333,0.1379310344827586,84.16172957420349,84.194899559021
24_mnist,NeuTraLAD,81.93101179566709,30.762624485447333,89.96054362121878,0.244491499566449,0.2821316614420062,0.3947368421052631,0.2195121951219512,66.1089026927948,66.14080548286438
25_musk,NeuTraLAD,95.95118171251454,62.14601150383729,96.40914036996736,0.5580166808936189,0.56,0.4565217391304347,0.7241379310344828,30.82945942878723,30.848788499832153
26_optdigits,NeuTraLAD,96.41822156693274,71.53558684250798,96.741214057508,0.6086286402906103,0.6106870229007634,0.5063291139240507,0.7692307692307693,46.90564036369324,46.92837381362915
27_PageBlocks,NeuTraLAD,71.90939368880808,24.372209610626317,89.49320148331273,0.2209348346150227,0.2608695652173913,0.3703703703703703,0.2013422818791946,41.91983914375305,41.93723511695862
28_pendigits,NeuTraLAD,92.33780987544124,28.867470525290766,95.14798641436197,0.3442340610951326,0.3421052631578947,0.2524271844660194,0.5306122448979592,57.791184186935425,57.81392812728882
29_Pima,NeuTraLAD,87.38461538461539,78.86024419833775,72.72727272727273,0.3375982860438216,0.2758620689655172,1.0,0.16,4.401043891906738,4.4067277908325195
30_satellite,NeuTraLAD,94.9579831932773,89.85800514743788,74.57276022786121,0.3475646066487845,0.2832116788321168,1.0,0.1649659863945578,39.628729820251465,39.65023350715637
31_satimage-2,NeuTraLAD,94.15270537024853,32.045245552071826,95.29006318207928,0.2967025958404422,0.2545454545454545,0.160919540229885,0.6086956521739131,52.14876103401184,52.169612407684326
32_shuttle,NeuTraLAD,91.18961898247684,47.49549948190004,94.56666666666666,0.4814353846637705,0.5075528700906344,0.56,0.4640883977900552,78.55535173416138,78.58335256576538
33_skin,NeuTraLAD,57.73686025199765,25.90729857986488,77.10000000000001,0.0513455969095954,0.1158301158301158,0.3,0.0717703349282296,66.8494725227356,66.87566208839417
34_smtp,NeuTraLAD,99.0330110036679,3.3333333333333335,95.03333333333332,0.0795955095993661,0.0132450331125827,0.0066666666666666,1.0,85.47095894813538,85.49644374847412
35_SpamBase,NeuTraLAD,72.9634396301063,60.568195810515626,64.37054631828978,0.1882546038121313,0.1818181818181818,0.78125,0.102880658436214,23.129626989364624,23.146324634552
36_speech,NeuTraLAD,26.86179134518618,6.356186129456217,93.30922242314648,0.0261704645080764,0.0512820512820512,0.0357142857142857,0.0909090909090909,51.173072814941406,51.229355573654175
37_Stamps,NeuTraLAD,60.83333333333334,25.473424573871768,86.27450980392157,0.1673596703488007,0.2222222222222222,0.3333333333333333,0.1666666666666666,3.0374233722686768,3.0427703857421875
38_thyroid,NeuTraLAD,68.24608904933814,9.425278730002857,94.25795053003534,0.1904566818044299,0.1975308641975308,0.1403508771929824,0.3333333333333333,32.8792359828949,32.893832206726074
39_vertebral,NeuTraLAD,79.54144620811287,40.045240303304816,87.5,0.2750095491084633,0.3076923076923077,0.5,0.2222222222222222,2.2473676204681396,2.251732110977173
40_vowels,NeuTraLAD,61.8933969769292,5.908223353117403,91.30434782608695,0.0049408902127885,0.05,0.0454545454545454,0.0555555555555555,12.209856748580933,12.21781086921692
41_Waveform,NeuTraLAD,88.39187099624475,21.660334502538333,94.28848015488867,0.2397948405600792,0.2531645569620253,0.1923076923076923,0.3703703703703703,29.2109637260437,29.22433614730835
42_WBC,NeuTraLAD,82.3076923076923,54.0,94.02985074626866,0.3259718258647996,0.3333333333333333,0.25,0.5,2.260258436203003,2.265968561172486
43_WDBC,NeuTraLAD,96.72897196261682,54.8051948051948,94.5945945945946,0.3813054661003047,0.4,0.3333333333333333,0.5,3.1654231548309326,3.1705851554870605
44_Wilt,NeuTraLAD,80.3218727139722,26.24948134323397,93.3609958506224,0.3337319017011008,0.3684210526315789,0.3835616438356164,0.3544303797468354,38.88978576660156,38.91054558753967
45_wine,NeuTraLAD,90.74074074074076,74.35897435897436,97.43589743589745,0.8053872662568292,0.8,1.0,0.6666666666666666,1.2816145420074463,1.2852706909179688
46_WPBC,NeuTraLAD,93.4782608695652,81.54869130424123,81.66666666666667,0.4158513326022506,0.3529411764705882,1.0,0.2142857142857142,1.454988956451416,1.45906400680542
47_yeast,NeuTraLAD,40.22646392753154,34.80700979731386,62.78026905829597,0.0523100126660504,0.1170212765957446,0.4782608695652174,0.0666666666666666,8.727828741073608,8.7363121509552
1_ALOI,SFF_OD,91.73336684593016,22.75122336104505,96.73333333333332,0.0724980737042217,0.0754716981132075,0.1481481481481481,0.050632911392405,1.3553669452667236,0.0280573368072509
2_annthyroid,SFF_OD,88.11031249999999,41.552498901978375,92.87037037037037,0.228146973992125,0.1720430107526881,0.6153846153846154,0.1,0.0480532646179199,0.025580883026123
3_backdoor,SFF_OD,99.30200885257064,60.57692307692307,98.63333333333333,0.772860142302597,0.7544910179640718,0.6057692307692307,1.0,0.3052926063537597,0.0604662895202636
4_breastw,SFF_OD,78.15270390070921,62.650957227334246,70.73170731707317,0.1895179192975189,0.1891891891891892,0.7,0.109375,0.0181727409362792,0.015836477279663
5_campaign,SFF_OD,98.49253608268032,84.99929175183343,96.73333333333332,0.8064707797033256,0.8211678832116789,0.8928571428571429,0.7601351351351351,0.096153974533081,0.0341677665710449
6_cardio,SFF_OD,95.19897959183672,76.4724816631819,93.45454545454544,0.6124761128240089,0.6170212765957447,0.8529411764705882,0.4833333333333333,0.0139684677124023,0.0062870979309082
7_Cardiotocography,SFF_OD,95.60657925272686,82.44783328002335,85.51181102362204,0.525860504663036,0.5353535353535354,0.8983050847457628,0.381294964028777,0.0136070251464843,0.0067403316497802
8_celeba,SFF_OD,98.71598021519492,56.157615538897765,98.63333333333333,0.6966998428590557,0.6962962962962963,0.6103896103896104,0.8103448275862069,0.065397024154663,0.0328421592712402
9_census,SFF_OD,96.65728360309642,45.40229885057471,93.66666666666669,0.6508990603317542,0.6245059288537549,0.4540229885057471,1.0,0.930112600326538,0.1123321056365966
10_cover,SFF_OD,95.57463524130188,19.667415118416276,98.4,0.2881861793367057,0.2941176470588235,0.2631578947368421,0.3333333333333333,0.248368501663208,0.1014940738677978
11_donors,SFF_OD,86.61810153415192,41.10479144280381,95.8,0.3758525134108347,0.3571428571428571,0.6140350877192983,0.2517985611510791,0.0871126651763916,0.0349795818328857
12_fault,SFF_OD,91.20892315470172,87.72723975314601,88.8507718696398,0.760596318999374,0.8320413436692506,0.936046511627907,0.7488372093023256,0.0112967491149902,0.0053350925445556
13_fraud,SFF_OD,93.59915471026582,1.368580325054935,98.5,0.0838680595826237,0.0425531914893617,0.0227272727272727,0.3333333333333333,0.0747766494750976,0.0302958488464355
14_glass,SFF_OD,59.523809523809526,5.416666666666667,89.23076923076924,-0.0514344499873639,0.0,0.0,0.0,0.0179207324981689,0.015284776687622
15_Hepatitis,SFF_OD,97.5,80.0,95.83333333333334,0.8717797887081347,0.8888888888888888,0.8,1.0,0.0034711360931396,0.0017385482788085
16_http,SFF_OD,58.44299657490151,0.9493616347243632,98.43333333333332,-0.0070633048395643,0.0,0.0,0.0,0.0219173431396484,0.0149207115173339
17_InternetAds,SFF_OD,50.0,18.64406779661017,18.64406779661017,0.0,0.3142857142857143,0.1864406779661017,1.0,2.9355504512786865,0.0401523113250732
18_Ionosphere,SFF_OD,96.70876387294298,89.929547669196,93.39622641509436,0.8589490961249382,0.9113924050632912,0.9,0.9230769230769232,0.0042557716369628,0.0017197132110595
19_landsat,SFF_OD,97.81344354378044,88.59221520295893,90.21232522009322,0.6638308951530244,0.6865671641791045,0.9241071428571428,0.5461741424802111,0.0361316204071044,0.0141997337341308
20_letter,SFF_OD,95.54247266610598,79.62528467494542,98.33333333333331,0.8456803893282689,0.8518518518518519,0.92,0.7931034482758621,0.0151360034942626,0.0048170089721679
21_Lymphography,SFF_OD,77.90697674418604,21.666666666666668,93.33333333333331,0.3746537715077527,0.4,0.3333333333333333,0.5,0.0035984516143798,0.0019247531890869
22_magic.gamma,SFF_OD,95.00616075958544,90.25930046400411,76.86666666666667,0.4824184894107773,0.502865329512894,0.9564032697547684,0.3411078717201166,0.1023659706115722,0.0580441951751709
23_mammography,SFF_OD,69.02470756464054,14.709945696880366,97.33333333333334,0.2967486345202653,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0504686832427978,0.028700828552246
24_mnist,SFF_OD,99.373795761079,88.74458874458875,98.86014905743096,0.936125760736908,0.9403669724770642,0.8874458874458875,1.0,0.1100997924804687,0.0285618305206298
25_musk,SFF_OD,99.21348314606742,67.44186046511628,98.4766050054407,0.8147452194814561,0.8055555555555556,0.6744186046511628,1.0,0.0743417739868164,0.009448766708374
26_optdigits,SFF_OD,99.33207077126444,73.32819189826569,98.7220447284345,0.8302932273841092,0.8305084745762712,0.7424242424242424,0.9423076923076924,0.0453460216522216,0.0113313198089599
27_PageBlocks,SFF_OD,80.88573242995052,34.118112865999414,91.1619283065513,0.2562831484924547,0.227027027027027,0.5833333333333334,0.1409395973154362,0.0552093982696533,0.0259168148040771
28_pendigits,SFF_OD,92.1369740739238,30.724368047279953,97.67103347889376,0.4674429631871836,0.4782608695652174,0.5116279069767442,0.4489795918367347,0.0338532924652099,0.0125026702880859
29_Pima,SFF_OD,93.82051282051282,90.32868364364047,87.87878787878788,0.7231017578254597,0.7777777777777778,0.9607843137254902,0.6533333333333333,0.0181231498718261,0.0147986412048339
30_satellite,SFF_OD,98.96629537891106,96.1569025030804,93.5784567581564,0.8473033227674833,0.8856088560885609,0.967741935483871,0.8163265306122449,0.0279006958007812,0.0104508399963378
31_satimage-2,SFF_OD,99.00541580199425,47.64285581720795,98.7363584147042,0.5930665733166384,0.5925925925925926,0.5161290322580645,0.6956521739130435,0.0417461395263671,0.0138189792633056
32_shuttle,SFF_OD,96.76524138687948,71.04075158408858,97.13333333333334,0.7383573599344286,0.7528735632183908,0.7844311377245509,0.7237569060773481,0.1442303657531738,0.0580830574035644
33_skin,SFF_OD,74.53784635899216,44.26127013338723,80.93333333333334,0.2580372924559782,0.1988795518207282,0.8160919540229885,0.113237639553429,0.0221087932586669,0.016493797302246
34_smtp,SFF_OD,99.54984994998333,3.571428571428571,99.1,0.1881296094831268,0.0689655172413793,0.0357142857142857,1.0,0.033585786819458,0.016798973083496
35_SpamBase,SFF_OD,90.55854796595536,76.24379948699799,66.5083135391924,0.2538168221384424,0.2938230383973289,0.7787610619469026,0.1810699588477366,0.0224151611328125,0.0056548118591308
36_speech,SFF_OD,23.364642737336464,1.334022275044523,58.1374321880651,-0.0396472035372174,0.0252631578947368,0.0132450331125827,0.2727272727272727,0.2748806476593017,0.0235419273376464
37_Stamps,SFF_OD,79.9074074074074,45.91396200698526,89.2156862745098,0.2725021573172848,0.1538461538461538,1.0,0.0833333333333333,0.0170149803161621,0.0153994560241699
38_thyroid,SFF_OD,67.61620036101084,6.1414887883279246,96.9964664310954,0.0446444329559714,0.0555555555555555,0.0833333333333333,0.0416666666666666,0.0311884880065917,0.015087604522705
39_vertebral,SFF_OD,82.36331569664902,53.2264954780487,90.2777777777778,0.4472135954999579,0.3636363636363636,1.0,0.2222222222222222,0.0171377658843994,0.0146858692169189
40_vowels,SFF_OD,97.8719172633254,69.27490329389063,98.16933638443936,0.7811150783777558,0.7894736842105263,0.75,0.8333333333333334,0.0304884910583496,0.0165627002716064
41_Waveform,SFF_OD,99.13113909137766,68.501001001001,98.83833494675702,0.8173354248639202,0.8125,0.7027027027027027,0.9629629629629628,0.0157785415649414,0.0042784214019775
42_WBC,SFF_OD,97.6923076923077,41.666666666666664,95.52238805970148,0.3861068837006479,0.4,0.3333333333333333,0.5,0.0181624889373779,0.0152990818023681
43_WDBC,SFF_OD,98.59813084112147,57.14285714285714,97.2972972972973,0.7452564723723083,0.7272727272727273,0.5714285714285714,1.0,0.0047314167022705,0.0020797252655029
44_Wilt,SFF_OD,87.74735399516635,29.50812241415829,94.05255878284925,0.164015535207398,0.1568627450980392,0.3478260869565217,0.1012658227848101,0.0314726829528808,0.0155940055847167
45_wine,SFF_OD,90.74074074074076,74.35897435897436,94.87179487179486,0.5619514869490164,0.5,1.0,0.3333333333333333,0.0167455673217773,0.0146894454956054
46_WPBC,SFF_OD,82.91925465838509,64.54630336983278,83.33333333333334,0.4791396174947693,0.5454545454545454,0.75,0.4285714285714285,0.0038843154907226,0.0018012523651123
47_yeast,SFF_OD,94.5497681440742,91.53854733074726,79.14798206278026,0.5667450516330788,0.6141078838174274,0.9736842105263158,0.4484848484848485,0.0183517932891845,0.016319990158081
