Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
5_campaign,XGBClassifier,2,50.0,15.4,84.6,0.0,0.0,0.0,0.0,0.19729042053222656,0.009275674819946289
5_campaign,XGBClassifier,3,50.0,14.249999999999998,85.75,0.0,0.0,0.0,0.0,0.20969653129577637,0.003920316696166992
5_campaign,XGBClassifier,4,50.0,16.2,83.8,0.0,0.0,0.0,0.0,0.20321154594421387,0.0036249160766601562
5_campaign,XGBClassifier,5,50.0,14.549999999999999,85.45,0.0,0.0,0.0,0.0,0.20260858535766602,0.0035495758056640625
6_cardio,XGBClassifier,1,50.0,14.713896457765669,85.28610354223434,0.0,0.0,0.0,0.0,0.11690998077392578,0.007464408874511719
6_cardio,XGBClassifier,2,50.0,12.841530054644808,87.1584699453552,0.0,0.0,0.0,0.0,0.12186694145202637,0.0026564598083496094
6_cardio,XGBClassifier,3,50.0,11.748633879781421,88.25136612021858,0.0,0.0,0.0,0.0,0.12863755226135254,0.007390022277832031
6_cardio,XGBClassifier,4,50.0,11.475409836065573,88.52459016393442,0.0,0.0,0.0,0.0,0.1187748908996582,0.0026674270629882812
6_cardio,XGBClassifier,5,50.0,14.48087431693989,85.51912568306011,0.0,0.0,0.0,0.0,0.12591218948364258,0.002536296844482422
7_Cardiotocography,XGBClassifier,1,50.0,22.458628841607563,77.54137115839244,0.0,0.0,0.0,0.0,0.12343049049377441,0.0035505294799804688
7_Cardiotocography,XGBClassifier,2,50.0,24.349881796690305,75.65011820330969,0.0,0.0,0.0,0.0,0.18126797676086426,0.00467991828918457
7_Cardiotocography,XGBClassifier,3,50.0,26.95035460992908,73.04964539007092,0.0,0.0,0.0,0.0,0.0466616153717041,0.0019826889038085938
7_Cardiotocography,XGBClassifier,4,50.0,24.822695035460992,75.177304964539,0.0,0.0,0.0,0.0,0.04407906532287598,0.001960277557373047
7_Cardiotocography,XGBClassifier,5,50.0,24.644549763033176,75.35545023696683,0.0,0.0,0.0,0.0,0.039719581604003906,0.0024077892303466797
8_celeba,XGBClassifier,1,50.0,7.049999999999999,92.95,0.0,0.0,0.0,0.0,0.11892294883728027,0.004418849945068359
8_celeba,XGBClassifier,2,50.0,6.1,93.89999999999999,0.0,0.0,0.0,0.0,0.15198326110839844,0.005644083023071289
8_celeba,XGBClassifier,3,50.0,5.8999999999999995,94.1,0.0,0.0,0.0,0.0,0.13057255744934082,0.0034177303314208984
8_celeba,XGBClassifier,4,50.0,6.3,93.7,0.0,0.0,0.0,0.0,0.12830877304077148,0.004902362823486328
8_celeba,XGBClassifier,5,50.0,7.75,92.25,0.0,0.0,0.0,0.0,0.11590242385864258,0.006524801254272461
9_census,XGBClassifier,1,50.0,10.6,89.4,0.0,0.0,0.0,0.0,0.2840852737426758,0.013419866561889648
9_census,XGBClassifier,2,50.0,11.799999999999999,88.2,0.0,0.0,0.0,0.0,0.2719860076904297,0.010197877883911133
9_census,XGBClassifier,3,50.0,10.6,89.4,0.0,0.0,0.0,0.0,0.2666175365447998,0.009276390075683594
9_census,XGBClassifier,4,50.0,10.2,89.8,0.0,0.0,0.0,0.0,0.29106998443603516,0.009501218795776367
9_census,XGBClassifier,5,50.0,10.549999999999999,89.45,0.0,0.0,0.0,0.0,0.39962244033813477,0.012663125991821289
10_cover,XGBClassifier,1,50.0,6.4,93.60000000000001,0.0,0.0,0.0,0.0,0.12584686279296875,0.003552675247192383
10_cover,XGBClassifier,2,50.0,5.25,94.75,0.0,0.0,0.0,0.0,0.08900713920593262,0.004426717758178711
10_cover,XGBClassifier,3,50.0,6.65,93.35,0.0,0.0,0.0,0.0,0.09985041618347168,0.004175424575805664
10_cover,XGBClassifier,4,50.0,6.35,93.65,0.0,0.0,0.0,0.0,0.10881638526916504,0.004360675811767578
10_cover,XGBClassifier,5,50.0,6.6000000000000005,93.4,0.0,0.0,0.0,0.0,0.09589195251464844,0.002866029739379883
11_donors,XGBClassifier,1,50.0,8.25,91.75,0.0,0.0,0.0,0.0,0.12340259552001953,0.011962890625
11_donors,XGBClassifier,2,50.0,10.95,89.05,0.0,0.0,0.0,0.0,0.10059857368469238,0.007952213287353516
11_donors,XGBClassifier,3,50.0,10.15,89.85,0.0,0.0,0.0,0.0,0.13965392112731934,0.005065441131591797
11_donors,XGBClassifier,4,50.0,10.4,89.60000000000001,0.0,0.0,0.0,0.0,0.13392186164855957,0.0027751922607421875
11_donors,XGBClassifier,5,50.0,9.75,90.25,0.0,0.0,0.0,0.0,0.1320044994354248,0.0037021636962890625
12_fault,XGBClassifier,1,50.0,36.50385604113111,63.49614395886889,0.0,0.0,0.0,0.0,0.11041688919067383,0.002519369125366211
12_fault,XGBClassifier,2,50.0,36.855670103092784,63.144329896907216,0.0,0.0,0.0,0.0,0.0873422622680664,0.011865615844726562
12_fault,XGBClassifier,3,50.0,33.24742268041237,66.75257731958763,0.0,0.0,0.0,0.0,0.09416317939758301,0.002147674560546875
12_fault,XGBClassifier,4,50.0,32.7319587628866,67.26804123711341,0.0,0.0,0.0,0.0,0.10996270179748535,0.0020062923431396484
12_fault,XGBClassifier,5,50.0,37.88659793814433,62.11340206185567,0.0,0.0,0.0,0.0,0.10654354095458984,0.01238250732421875
13_fraud,XGBClassifier,1,50.0,6.45,93.55,0.0,0.0,0.0,0.0,0.17502832412719727,0.004601001739501953
13_fraud,XGBClassifier,2,50.0,4.5,95.5,0.0,0.0,0.0,0.0,0.17585420608520508,0.002610921859741211
